OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
26	29	1	122.89612	58.43284	261.90976	97.22015
26	30	0	1112.19307	214.28731	1385.85519	213.90299
26	30	1	1165.58237	223.85821	1446.79958	223.47388
26	31	0	623.02956	414.87309	429.78325	410.46608
26	31	1	831.01478	298.20569	625.77340	300.64333
26	32	0	834.08185	463.43284	479.49633	455.37313
26	32	1	1023.46275	421.11940	717.22980	413.05970
26	33	0	801.84680	699.17910	245.79224	668.95522
26	33	1	995.25708	644.77612	471.43757	626.64179
26	34	0	1400.20986	654.85075	1047.63903	658.88060
26	34	1	1631.89927	644.77612	1220.90241	652.83582
26	35	0	805.87618	493.65672	626.56873	489.62687
26	35	1	977.12487	491.64179	836.09654	491.64179
26	36	0	1396.71429	371.27352	1135.52709	366.25383
26	36	1	1149.40394	384.28665	902.94089	383.22757
26	37	0	642.68625	606.49254	304.21826	606.49254
26	37	1	868.33158	572.23881	550.01049	556.11940
26	38	0	1710.47219	687.08955	1285.37251	699.17910
26	38	1	1545.26758	618.58209	1019.43337	616.56716
26	39	0	1079.87408	320.37313	1110.09444	326.41791
26	39	1	1180.60860	405.00000	1192.69675	405.00000
26	40	0	882.43442	638.73134	40.29381	606.49254
26	40	1	1218.88772	556.11940	487.55509	544.02985
26	41	0	1228.37438	495.09847	575.76355	482.10066
26	42	0	1120.16789	662.91045	523.81952	652.83582
26	42	1	1307.53410	642.76119	785.72928	634.70149
26	43	0	1204.78489	711.26866	779.68520	699.17910
26	43	1	1345.81322	507.76119	928.77230	499.70149
26	44	0	1658.09024	656.86567	1245.07870	670.97015
26	44	1	1909.92655	689.10448	1543.25289	707.23881
26	45	0	892.61084	684.15755	280.19704	654.61707
26	46	0	1166.50577	731.41791	771.62644	747.53731
26	46	1	958.99265	604.47761	537.92235	592.38806
26	47	0	1378.04827	636.71642	1035.55089	642.76119
26	47	1	1555.34103	679.02985	1212.84365	687.08955
26	48	0	1577.50262	880.52239	243.77754	850.29851
26	49	0	499.64323	485.59701	322.35047	481.56716
26	49	1	715.21511	495.67164	515.76076	487.61194
26	50	0	1357.90136	620.59701	130.95488	586.34328
26	50	1	1883.73557	465.44776	515.76076	439.25373
26	51	0	584.26023	548.05970	207.51312	544.02985
26	51	1	854.22875	622.61194	469.42288	606.49254
26	52	0	1295.44596	717.31343	602.39244	711.26866
26	52	1	1585.56139	664.92537	912.65477	650.82090
