OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
NCB669	8	0	1520.19656	990.39301	1083.83292	983.31878
NCB669	9	0	1392.82555	913.75546	983.58722	886.63755
NCB669	9	1	1468.30467	942.05240	1013.07125	916.11354
NCB669	10	0	1471.84275	1003.36245	932.87469	975.06550
NCB669	10	1	1569.72973	1050.52402	982.40786	1024.58515
NCB669	11	0	1440.00000	702.70742	797.24816	650.82969
NCB669	11	1	1543.78378	700.34934	864.47174	662.62009
NCB669	12	0	1469.48403	752.22707	1008.35381	726.28821
NCB669	12	1	1561.47420	766.37555	1068.50123	743.97380
NCB669	13	0	1360.98280	793.49345	929.33661	766.37555
NCB669	13	1	1810.31941	601.31004	1346.83047	597.77293
NCB669	14	0	1309.09091	685.02183	731.20393	635.50218
NCB669	14	1	1819.75430	715.67686	1159.31204	700.34934
NCB669	15	0	1136.90418	695.63319	594.39803	620.17467
NCB669	15	1	1468.30467	725.10917	863.29238	677.94760
NCB669	16	0	252.38329	731.00437	188.69779	616.63755
NCB669	16	1	445.79853	718.03493	337.29730	616.63755
NCB669	17	0	814.93857	741.61572	384.47174	646.11354
NCB669	18	0	694.85258	749.58079	800.69779	690.67249
NCB669	18	1	786.25307	749.58079	867.33170	698.92576
NCB669	19	0	499.38329	744.30131	469.88698	650.58515
NCB669	19	1	642.08600	744.30131	592.54054	665.32314
NCB669	20	0	1214.74201	690.91703	936.41278	653.18777
NCB669	20	1	1448.25553	743.97380	1129.82801	720.39301
NCB669	21	0	1501.32678	751.04803	1754.88943	799.38865
NCB669	22	0	781.91646	676.76856	500.04914	598.95197
NCB669	22	1	1195.87224	670.87336	991.84275	637.86026
NCB669	23	0	679.31204	577.72926	413.95577	495.19651
NCB669	23	1	1352.72727	535.28384	1107.42015	506.98690
NCB669	24	0	1010.89681	643.44541	1290.22113	634.58952
NCB669	24	1	1351.73219	627.52838	1637.54300	648.14847
NCB669	25	0	1044.91400	715.67686	1256.01966	701.52838
NCB669	25	1	708.79607	674.41048	879.80344	622.53275
NCB669	26	0	1306.73219	490.48035	1096.80590	458.64629
NCB669	27	0	1580.34398	358.42795	1619.26290	354.89083
NCB669	27	1	1069.68059	317.16157	950.56511	273.53712
NCB669	28	0	469.38575	502.27074	31.84275	385.54585
