OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
69420	162	1	1712.56592	561.60000	1686.63666	490.01143
69420	163	0	1668.11576	562.83429	1617.49196	492.48000
69420	163	1	1595.26688	538.14857	1526.12219	471.49714
69420	164	0	1571.80707	733.16571	1445.86495	675.15429
69420	164	1	1439.69132	707.24571	1316.21865	646.76571
69420	165	0	1390.30225	661.57714	1296.46302	604.80000
69420	165	1	1275.47267	656.64000	1182.86817	602.33143
69420	166	0	1380.42444	581.34857	1312.51447	524.57143
69420	166	1	1270.53376	588.75429	1207.56270	534.44571
69420	167	0	1129.33441	560.40571	1172.02894	507.69143
69420	167	1	1053.19293	564.72571	1095.47588	515.30286
69420	168	0	1033.46624	552.96000	974.19936	510.99429
69420	168	1	953.20900	567.77143	901.35048	522.10286
69420	169	0	907.37942	518.86286	868.39871	480.84000
69420	169	1	825.47588	497.67429	784.23151	461.50286
69420	170	0	1054.38264	390.79429	1067.62379	346.93714
69420	170	1	981.12219	436.87429	999.50804	394.66286
69420	171	0	818.62379	320.91429	775.40836	287.58857
69420	171	1	707.49839	333.25714	671.69132	303.63429
69420	172	0	764.29582	435.70286	722.31511	406.08000
69420	172	1	670.45659	454.21714	629.71061	429.53143
69420	173	0	90.13505	349.30286	87.66559	353.00571
69420	173	1	4.93891	346.83429	9.87781	351.77143
69420	174	0	475.36977	353.00571	398.81672	338.19429
69420	174	1	361.77492	393.73714	313.62058	385.09714
69420	175	0	916.59807	540.71429	688.99357	504.25143
69420	175	1	832.01929	513.97143	605.03215	483.26857
69420	176	0	432.95820	478.06857	289.57878	457.32571
69420	176	1	394.47588	440.83429	231.95820	421.12000
69420	177	0	328.43730	536.91429	135.81994	517.16571
69420	177	1	244.47588	485.07429	8.64309	471.49714
69420	178	0	476.60450	396.20571	460.55305	373.98857
69420	178	1	390.17363	371.52000	374.12219	360.41143
69420	179	0	738.59807	168.57143	706.43730	141.27429
69420	179	1	689.62058	162.81143	652.31511	135.51429
69420	180	0	742.07074	322.14857	730.95820	286.35429
69420	181	0	863.07395	360.41143	679.09968	353.00571
69420	182	0	1042.10932	485.07429	939.62701	446.81143
69420	183	0	1239.66559	302.40000	1023.18328	254.11429
69420	183	1	1164.34727	267.84000	972.14791	211.32571
69420	184	0	136.25806	506.55963	37.16129	474.35780
69420	185	0	954.44373	792.41143	359.30547	757.85143
69420	186	0	713.67203	539.38286	476.60450	507.29143
69420	186	1	624.77170	502.35429	364.24437	481.37143
69420	187	0	1200.15434	585.05143	863.07395	544.32000
69420	187	1	1306.34084	607.26857	970.49518	559.13143
69420	188	0	1460.68167	634.42286	1155.70418	576.41143
69420	188	1	1573.04180	614.67429	1250.77814	561.60000
69420	189	0	407.45981	971.38286	50.62379	956.57143
69420	190	0	334.61093	945.46286	49.38907	881.28000
69420	191	0	1083.81994	816.93714	515.52412	783.14857
69420	191	1	1112.63023	811.38286	553.18328	777.80000
69420	192	0	1881.72347	606.03429	1190.27653	546.78857
69420	193	0	1792.82315	764.02286	908.75884	709.71429
69420	194	0	1343.38264	685.02857	732.19293	649.23429
69420	195	0	1369.31190	550.49143	923.57556	519.63429
69420	196	0	469.19614	341.89714	116.06431	322.14857
69420	196	1	398.81672	367.81714	9.87781	357.94286
69420	197	0	1134.71383	35.79429	912.46302	30.85714
69420	198	0	519.81994	645.53143	76.55305	623.31429
69420	198	1	629.71061	592.45714	248.18006	564.06857
69420	199	0	379.06109	452.98286	200.02572	434.46857
69420	199	1	485.24759	448.04571	276.57878	430.76571
69420	200	0	559.33119	981.25714	258.05788	954.10286
69420	200	1	539.57556	1013.34857	238.30225	978.78857
69420	201	0	767.78778	265.40000	567.58521	230.70857
69420	201	1	818.20579	230.22286	616.56270	192.03429
69420	202	0	879.12540	839.31429	133.35048	815.86286
69420	203	0	1043.34405	509.76000	1003.83280	461.62286
69420	203	1	945.80064	512.22857	897.64630	471.49714
69420	204	0	1014.94534	546.78857	922.34084	497.41714
69420	204	1	929.74920	552.96000	826.03215	513.46286
69420	205	0	1652.06431	361.64571	1629.83923	278.94857
69420	205	1	1787.88424	354.24000	1769.36334	256.73143
69420	206	0	1418.70096	267.84000	1154.46945	207.36000
69420	206	1	1564.39871	251.79429	1302.63666	178.97143
69420	207	0	1206.32797	433.23429	997.65916	376.45714
69420	207	1	1303.87138	398.67429	1103.84566	344.36571
69420	208	0	1276.70740	427.06286	1170.52090	365.34857
69420	208	1	1384.12862	419.65714	1280.41158	351.77143
69420	209	0	1374.25080	322.14857	1331.03537	249.32571
69420	209	1	1465.62058	292.52571	1432.28296	212.29714
69420	210	0	1450.80386	359.17714	1234.72669	294.99429
69420	210	1	1560.69453	322.14857	1316.21865	254.26286
69420	211	0	1555.75563	367.81714	1543.40836	288.82286
69420	211	1	1647.12540	311.04000	1629.83923	219.70286
69420	212	0	1719.97428	470.26286	1755.78135	380.16000
69420	212	1	1859.49839	456.68571	1905.18328	362.88000
69420	213	0	160.51447	138.24000	167.92283	149.34857
69420	213	1	269.17042	108.61714	274.10932	113.55429
69420	214	0	429.68489	298.69714	386.46945	282.65143
69420	214	1	537.10611	276.48000	503.76849	256.73143
69420	215	0	1516.24437	306.10286	1429.81350	233.28000
69420	215	1	1580.45016	286.35429	1503.89711	208.59429
69420	216	0	1273.00322	528.27429	1079.15113	467.79429
69420	216	1	1364.37299	536.91429	1165.58199	476.43429
69420	217	0	1740.96463	487.54286	1460.68167	417.18857
69420	217	1	1895.30547	501.12000	1566.86817	428.29714
69420	218	0	577.85209	693.66857	37.04180	673.92000
69420	218	1	747.00965	697.37143	198.79100	680.09143
69420	219	0	1402.64952	923.24571	616.12862	882.51429
69420	219	1	1505.13183	977.55429	658.10932	933.12000
69420	220	0	207.43408	841.78286	3.70418	739.33714
69420	221	0	445.73633	329.55429	266.70096	311.04000
69420	221	1	288.92605	365.34857	81.49196	360.41143
