OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
78_1	1	0	0.00000	0	Frey_78_1_1276_1277_1277_7.MP4	17092	29.97003
79_1	0	0	0.00000	0	Frey_79_1_1262_1263_1262_1.MP4	22680	29.97003
79_1	0	0	0.00000	0	Frey_79_1_1262_1263_1262_2.MP4	21240	29.97003
79_1	0	0	0.00000	0	Frey_79_1_1262_1263_1262_3.MP4	21240	29.97003
79_1	0	0	0.00000	0	Frey_79_1_1262_1263_1262_4.MP4	21240	29.97003
79_1	0	0	0.00000	0	Frey_79_1_1262_1263_1262_5.MP4	21240	29.97003
79_1	0	0	0.00000	0	Frey_79_1_1262_1263_1262_6.MP4	20044	29.97003
79_1	1	0	0.00000	0	Frey_79_1_1262_1263_1263_1.MP4	22410	29.97003
79_1	1	0	0.00000	0	Frey_79_1_1262_1263_1263_2.MP4	21240	29.97003
79_1	1	0	0.00000	0	Frey_79_1_1262_1263_1263_3.MP4	21240	29.97003
79_1	1	0	0.00000	0	Frey_79_1_1262_1263_1263_4.MP4	21240	29.97003
79_1	1	0	0.00000	0	Frey_79_1_1262_1263_1263_5.MP4	21240	29.97003
79_1	1	0	0.00000	0	Frey_79_1_1262_1263_1263_6.MP4	20609	29.97003
79_2	0	0	0.00000	0	Frey_79_2_1260_1261_1260_1.MP4	22800	29.97003
79_2	0	0	0.00000	0	Frey_79_2_1260_1261_1260_2.MP4	21240	29.97003
79_2	0	0	0.00000	0	Frey_79_2_1260_1261_1260_3.MP4	21240	29.97003
79_2	0	0	0.00000	0	Frey_79_2_1260_1261_1260_4.MP4	21240	29.97003
79_2	0	0	0.00000	0	Frey_79_2_1260_1261_1260_5.MP4	21240	29.97003
79_2	0	0	0.00000	0	Frey_79_2_1260_1261_1260_6.MP4	21240	29.97003
79_2	0	0	0.00000	0	Frey_79_2_1260_1261_1260_7.MP4	14795	29.97003
79_2	1	0	0.00000	0	Frey_79_2_1260_1261_1261_1.MP4	22290	29.97003
79_2	1	0	0.00000	0	Frey_79_2_1260_1261_1261_2.MP4	21240	29.97003
79_2	1	0	0.00000	0	Frey_79_2_1260_1261_1261_3.MP4	21240	29.97003
79_2	1	0	0.00000	0	Frey_79_2_1260_1261_1261_4.MP4	21240	29.97003
79_2	1	0	0.00000	0	Frey_79_2_1260_1261_1261_5.MP4	21270	29.97003
79_2	1	0	0.00000	0	Frey_79_2_1260_1261_1261_6.MP4	21240	29.97003
79_2	1	0	0.00000	0	Frey_79_2_1260_1261_1261_7.MP4	15644	29.97003
79_3	0	0	0.00000	0	Frey_79_3_1260_1261_1260_1.MP4	22260	29.97003
79_3	0	0	0.00000	0	Frey_79_3_1260_1261_1260_2.MP4	21240	29.97003
79_3	0	0	0.00000	0	Frey_79_3_1260_1261_1260_3.MP4	21240	29.97003
79_3	0	0	0.00000	0	Frey_79_3_1260_1261_1260_4.MP4	21240	29.97003
79_3	0	0	0.00000	0	Frey_79_3_1260_1261_1260_5.MP4	21240	29.97003
79_3	0	0	0.00000	0	Frey_79_3_1260_1261_1260_6.MP4	21240	29.97003
79_3	0	0	0.00000	0	Frey_79_3_1260_1261_1260_7.MP4	5191	29.97003
79_3	1	0	0.00000	0	Frey_79_3_1260_1261_1261_1.MP4	21960	29.97003
79_3	1	0	0.00000	0	Frey_79_3_1260_1261_1261_2.MP4	21240	29.97003
79_3	1	0	0.00000	0	Frey_79_3_1260_1261_1261_3.MP4	21240	29.97003
