OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
20220519-1-SQUID	20	0	542.06121	887.01443	592.42973	999.68923
20220519-1-SQUID	21	0	503.68520	978.11321	544.45971	1074.00666
20220519-1-SQUID	22	0	326.19613	1042.84129	383.76015	1069.21199
20220519-1-SQUID	23	0	273.26733	365.94059	318.41584	286.33663
20220519-1-SQUID	23	1	123.56436	346.93069	167.52475	263.76238
20220519-1-SQUID	24	0	1182.46096	2107.25860	1220.83698	2152.80799
20220519-1-SQUID	25	0	3407.07058	1962.21976	3479.02561	2062.90788
20220519-1-SQUID	26	0	3450.24360	1996.98113	3517.40162	2076.09323
20220519-1-SQUID	27	0	3516.20237	2028.14650	3583.36040	2118.04661
20220519-1-SQUID	28	0	1643.10891	81.98020	1734.51485	121.18812
20220519-1-SQUID	28	1	1505.28713	29.70297	1577.68317	83.16832
20220519-1-SQUID	29	0	2659.93754	1644.57270	2729.49407	1582.24195
20220519-1-SQUID	30	0	2412.89194	1035.64928	2556.80200	1076.40400
20220519-1-SQUID	31	0	2647.94503	1074.00666	2789.45659	1071.60932
20220519-1-SQUID	32	0	3468.23235	1028.45727	3556.97689	1028.45727
20220519-1-SQUID	33	0	3127.64522	987.70255	3237.97626	1074.00666
20220519-1-SQUID	34	0	1744.44554	759.14851	1770.01980	788.73267
20220519-1-SQUID	34	1	1639.89109	738.95050	1665.46535	761.40594
20220519-1-SQUID	35	0	1890.01874	827.08102	1911.60525	831.87569
20220519-1-SQUID	36	0	1218.39604	619.14851	1251.51485	561.77228
20220519-1-SQUID	36	1	1088.89109	590.63366	1126.76238	535.63366
20220519-1-SQUID	37	0	2652.74204	956.53718	2777.46408	1057.22531
20220519-1-SQUID	38	0	3544.98438	2001.77580	3604.94691	2148.01332
20220519-1-SQUID	39	0	1431.90506	1016.47059	1431.90506	1074.00666
20220519-1-SQUID	40	0	3696.08994	1577.44728	3770.44347	1515.11654
20220519-1-SQUID	41	0	3543.69633	1587.08850	3627.33043	1492.61062
20220519-1-SQUID	41	1	3700.21157	1569.16814	3786.23522	1496.19469
20220519-1-SQUID	42	0	3736.05476	1552.93805	3835.22091	1491.35398
20220519-1-SQUID	42	1	3617.77225	1594.75221	3709.76976	1517.63717
20220519-1-SQUID	43	0	3601.18812	1596.72277	3681.98020	1526.40594
20220519-1-SQUID	44	0	1081.72392	1896.29301	1121.77639	2145.61598
20220519-1-SQUID	44	1	1024.15990	1873.51831	1066.61087	2119.24528
20220519-1-SQUID	45	0	3044.89694	2080.88790	3137.23923	2073.69589
20220519-1-SQUID	46	0	580.43723	961.33185	626.00874	1074.00666
20220519-1-SQUID	47	0	2186.09147	473.09735	2181.87057	558.82301
20220519-1-SQUID	48	0	2144.62961	909.61931	2290.56839	1074.00666
20220519-1-SQUID	49	0	2197.39663	939.58602	2345.73392	1071.60932
20220519-1-SQUID	50	0	2049.33852	1234.55752	2104.23398	1237.44248
20220519-1-SQUID	50	1	2177.17922	1268.00885	2242.82763	1260.14159
20220519-1-SQUID	51	0	2347.90853	1219.41593	2390.10330	1226.80531
20220519-1-SQUID	51	1	2192.58805	1141.76106	2227.61419	1169.46018
20220519-1-SQUID	52	0	1532.64210	1977.80244	1551.83011	1850.74362
20220519-2-NAKED	0	0	1423.48515	1244.91089	1419.38614	1153.46535
20220519-2-NAKED	1	0	91.18812	671.63366	157.08911	743.41584
20220519-2-NAKED	1	1	195.44554	654.40594	257.48515	689.95050
20220519-2-NAKED	2	0	841.06931	244.02970	885.27723	250.11881
20220519-2-NAKED	2	1	724.93069	302.24752	770.02970	302.69307
20220519-2-NAKED	3	0	164.53686	684.52408	217.76938	674.84882
20220519-2-NAKED	4	0	1764.96894	1287.41722	1781.66460	1163.44371
20220519-2-NAKED	5	0	760.42574	514.97030	801.26733	416.75248
20220519-2-NAKED	5	1	868.90099	479.68317	908.31683	384.07921
20220519-2-NAKED	6	0	2640.29814	2081.32450	2742.85714	2150.46358
20220519-2-NAKED	7	0	1137.60248	2036.02649	1175.85093	2155.23179
20220519-2-NAKED	8	0	1209.15528	2033.64238	1242.63354	2150.46358
20220519-2-NAKED	9	0	2379.03960	875.28713	2472.52475	895.53465
20220519-2-NAKED	9	1	2529.03960	926.37624	2631.13861	906.82178
20220519-2-NAKED	10	0	2696.28713	961.07921	2797.95050	903.40594
20220519-2-NAKED	10	1	2843.01980	1009.49505	2943.19802	911.72277
20220519-2-NAKED	11	0	2219.04950	781.02970	2298.08911	842.42574
20220519-2-NAKED	11	1	2368.15842	831.82178	2455.51485	849.85149
20220519-2-NAKED	12	0	2117.93233	191.22494	2048.72180	418.53007
20220519-2-NAKED	12	1	2255.24812	140.71269	2165.41353	333.14031
20220519-2-NAKED	13	0	344.65347	736.85149	399.96040	1050.72277
20220519-2-NAKED	13	1	192.57426	645.36634	257.78218	1011.11881
20220519-2-NAKED	14	0	557.32673	221.77228	594.84158	496.14851
20220519-2-NAKED	14	1	607.52475	233.95050	637.61386	510.70297
20220519-2-NAKED	15	0	72.17822	224.70297	134.85149	671.05941
20220519-2-NAKED	15	1	96.83168	291.53465	154.75248	730.16832
20220519-2-NAKED	16	0	2308.92079	704.12871	2412.04950	1002.98020
20220519-2-NAKED	16	1	2186.94059	617.79208	2270.66337	945.95050
20220519-2-NAKED	17	0	3083.85633	736.39530	3151.60681	904.34826
20220519-2-NAKED	17	1	2921.73913	724.30123	2990.69943	915.23292
20220519-2-NAKED	18	0	741.18812	737.51485	780.55446	725.93069
20220519-2-NAKED	18	1	845.74257	726.82178	883.02970	712.86139
20220519-2-NAKED	19	0	1133.99010	1579.30693	1151.87129	1956.25743
20220519-2-NAKED	19	1	1222.80198	1582.27723	1238.60396	1951.20792
20220519-2-NAKED	20	0	280.33663	1179.00000	244.95050	1219.60396
20220519-2-NAKED	20	1	468.45545	1159.59406	425.94059	1186.33663
20220519-2-NAKED	21	0	3289.91089	1602.54455	3364.79208	1585.93069
20220519-2-NAKED	21	1	3408.12871	1587.69307	3478.55446	1575.83168
20220519-2-NAKED	22	0	2878.18526	1053.16461	2994.32892	1004.34826
20220519-2-NAKED	22	1	2693.08129	1020.51064	2809.22495	1021.27996
20220519-2-NAKED	23	0	2955.46535	775.07921	3006.01980	744.77228
20220519-2-NAKED	23	1	3109.92079	767.05941	3152.45545	701.10891
20220519-2-NAKED	24	0	3142.12871	1261.83168	3202.74257	1150.60396
20220519-2-NAKED	24	1	3280.54455	1225.29703	3349.77228	1101.89109
20220519-2-NAKED	25	0	3763.06931	1913.40594	3827.22772	1887.03960
20220519-2-NAKED	26	0	3425.07921	538.25743	3390.01980	332.83168
20220519-2-NAKED	26	1	3245.37624	507.96040	3209.42574	358.07921
20220519-2-NAKED	27	0	988.38614	237.47525	1009.08911	853.86139
20220519-2-NAKED	27	1	937.29703	235.89109	959.18812	811.08911
20220519-2-NAKED	28	0	671.15842	308.76238	700.97030	898.21782
20220519-2-NAKED	28	1	742.44554	317.87129	768.69307	888.31683
20220519-2-NAKED	29	0	590.15842	220.80198	619.23762	860.59406
20220519-2-NAKED	29	1	678.87129	244.96040	708.34653	855.84158
20220519-2-NAKED	30	0	386.99010	293.27723	429.53465	751.68317
20220519-2-NAKED	30	1	464.61386	313.87129	503.59406	760.79208
20220519-2-NAKED	31	0	571.14851	374.46535	610.12871	901.78218
20220519-2-NAKED	31	1	654.71287	372.88119	683.39604	882.77228
20220519-2-NAKED	32	0	709.34653	469.67327	736.89109	1051.24752
20220519-2-NAKED	32	1	771.52475	473.23762	795.50495	1017.18812
20220519-2-NAKED	33	0	1318.46535	415.72277	1318.32673	1010.51485
20220519-2-NAKED	33	1	1392.92079	411.36634	1392.38614	989.52475
20220519-2-NAKED	34	0	814.75248	516.49505	841.11881	1010.79208
20220519-2-NAKED	34	1	823.06931	476.49505	848.24752	951.78218
20220519-2-NAKED	35	0	373.13861	635.26733	423.70297	990.59406
20220519-2-NAKED	35	1	442.04950	629.72277	483.50495	968.41584
20220519-2-NAKED	36	0	338.54455	496.04950	384.89109	924.85149
20220519-2-NAKED	36	1	426.06931	511.09901	467.66337	927.22772
20220519-2-NAKED	37	0	218.94059	398.22772	272.59406	835.66337
20220519-2-NAKED	37	1	293.79208	376.84158	341.10891	801.20792
20220519-2-NAKED	38	0	126.73267	176.76238	188.51485	825.91089
20220519-2-NAKED	38	1	193.26733	201.31683	249.50495	800.56436
20220519-2-NAKED	39	0	152.87129	384.96040	211.08911	897.29703
20220519-2-NAKED	39	1	232.87129	409.51485	282.77228	879.47525
20220519-2-NAKED	40	0	80.00000	544.16832	144.55446	1058.92079
20220519-2-NAKED	40	1	165.14851	538.62376	226.13861	1025.65347
20220519-2-NAKED	41	0	541.07921	338.78218	580.15842	762.40594
20220519-2-NAKED	41	1	598.10891	326.50495	631.64356	732.30693
20220519-2-NAKED	42	0	507.81188	391.45545	549.13861	739.05941
20220519-2-NAKED	42	1	570.38614	383.53465	602.20792	726.78218
20220519-2-NAKED	43	0	74.85149	637.66337	143.36634	1023.03960
20220519-2-NAKED	43	1	138.61386	635.68317	203.16832	1002.84158
20220519-2-NAKED	44	0	457.17822	548.58416	497.70297	874.74257
