OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
IO65	4	0	388.75908	695.38776	652.92925	684.22449
IO65	4	1	327.57361	728.75510	597.25048	717.89796
IO65	5	0	1919.38815	872.55102	1238.96558	897.61224
IO65	5	1	1722.67686	737.55102	984.26769	772.26531
IO65	6	0	1317.47228	879.38776	850.43595	905.55102
IO65	6	1	1147.07075	895.30612	658.92543	920.24490
IO65	7	0	1146.61568	764.08163	731.77820	782.44898
IO65	8	0	1392.12428	1029.48980	919.63671	1060.40816
IO65	8	1	1238.24283	992.75510	727.82027	1018.77551
IO65	9	0	1180.19312	916.42857	730.84321	937.65306
IO65	9	1	955.94837	959.59184	523.44168	980.51020
IO65	10	0	1855.14340	467.75510	1894.30210	407.75510
IO65	11	0	1112.66157	684.83673	877.55449	688.59184
IO65	11	1	820.19503	647.79592	575.25813	677.46939
FH5	0	0	1233.86149	882.88806	1262.50157	902.80224
FH5	0	1	1128.09024	888.93284	1152.70094	897.26119
FH5	1	0	1112.75866	1032.64925	1190.36936	1051.79104
FH5	1	1	1042.24449	983.28358	1123.38090	993.86194
FH5	2	0	916.38405	975.22388	1115.90241	978.24627
FH5	2	1	853.92865	987.81716	1052.94334	989.32836
FH5	3	0	398.90871	902.68657	88.64638	818.05970
FH5	4	0	233.70409	979.25373	40.29381	751.56716
FH5	5	0	415.96852	892.19403	633.42078	853.92164
FH5	5	1	359.55719	855.42164	588.09024	821.17910
FH5	6	0	567.42812	1024.58955	814.65268	1001.41791
FH5	7	0	1058.67471	1023.07836	1261.66737	1043.22761
FH5	8	0	81.09129	854.47388	118.86674	777.14925
FH5	8	1	184.84785	844.39925	215.57188	775.13433
FH5	9	0	1060.52781	970.69030	1145.17104	985.29851
FH5	9	1	1119.45750	1021.06343	1215.68520	1043.22761
FH5	10	0	880.94648	555.57090	1197.09339	559.57090
FH5	10	1	808.41763	534.41418	1131.61595	536.90299
FH5	11	0	1813.22141	638.73134	1887.76495	670.97015
FH5	12	0	253.70829	814.48881	461.66737	768.54104
FH5	12	1	425.96432	869.39552	611.76180	829.99627
FH5	13	0	326.28541	650.38433	576.16789	621.20149
FH5	13	1	468.82476	656.93284	701.58237	633.29104
FH5	14	0	110.30430	481.35448	437.29696	459.38433
FH5	14	1	354.08185	523.66791	664.45331	507.74254
FH5	15	0	670.72613	574.07463	486.33263	544.05224
FH5	15	1	152.10913	255.59328	28.20567	237.54851
FH5	16	0	224.13431	680.03731	614.74502	651.06716
FH5	17	0	289.35644	493.66997	658.36634	480.28713
FH5	18	0	1700.39874	759.98134	1379.51312	773.00373
FH5	18	1	1768.39454	888.93657	1448.51626	913.54478
FH5	19	0	1746.73662	747.17164	1397.46485	766.73134
FH5	19	1	1859.22350	869.74627	1530.77020	898.03731
FH5	20	0	550.52361	314.72388	127.93284	281.80597
FH5	20	1	461.87723	385.24627	48.35257	344.77239
FH5	21	0	359.82581	579.53731	154.12382	524.85821
FH5	21	1	192.10283	601.35821	0.00000	540.97761
FH5	22	0	302.20357	830.14925	26.19098	745.52239
FH5	23	0	600.37775	372.76119	139.01364	334.47761
FH5	24	0	215.57188	930.89552	14.10283	848.28358
FH5	25	0	602.45855	703.39925	703.48059	679.55597
FH5	25	1	837.16999	685.76866	956.82791	672.00000
FH5	26	0	686.51731	733.89179	1001.38510	719.48507
FH5	26	1	806.39140	743.96642	1130.32529	741.64925
FH5	27	0	1106.31060	264.06716	816.86569	238.76866
FH5	27	1	1219.67471	737.84328	822.52046	728.12687
FH5	28	0	1248.98741	1000.41045	1617.79643	1062.36940
FH5	28	1	1354.25498	1004.94403	1746.73662	1078.99254
FH5	29	0	410.24869	927.36940	805.07240	902.20522
FH5	29	1	644.96013	968.17164	1002.51207	961.64552
FH5	30	0	336.45331	693.13433	586.27492	660.89552
FH5	31	0	1044.33263	1049.27239	989.54355	1039.83582
FH5	31	1	1581.53200	973.20896	1579.74082	1023.01493
FH5	32	0	433.15845	594.40299	94.69045	527.91045
FH5	33	0	269.96852	729.05970	672.76600	706.67537
FH5	33	1	115.84470	655.51493	536.27072	627.58955
FH5	34	0	567.14166	761.19030	966.60441	751.11940
FH5	34	1	481.51731	726.93657	887.52781	705.78358
FH5	35	0	850.10598	904.01493	1014.85205	904.08955
FH5	35	1	1152.30955	902.00000	1360.37146	927.76493
FH5	36	0	783.71459	953.05970	1087.93284	951.04478
FH5	37	0	979.56763	1014.79693	925.01544	1014.79693
FH5	38	0	1610.47849	1023.07836	1498.22141	1069.92537
FH5	38	1	1245.81952	947.01493	1164.79014	972.70522
FH5	39	0	495.33788	1005.95149	409.60965	937.94776
FH5	39	1	842.87198	1047.25746	725.91605	1019.04851
FH5	40	0	774.32949	919.45149	1041.23400	916.28731
FH5	40	1	886.14481	967.30597	1157.58237	977.23881
FH5	41	0	328.39454	537.98507	197.43966	505.74627
FH5	42	0	825.08814	432.35821	847.92970	448.10821
FH5	42	1	1080.95383	521.01493	1127.97167	542.30597
FH5	43	0	444.03987	573.51119	485.28227	557.03731
FH5	43	1	736.16999	623.38060	761.29486	620.50746
FH5	44	0	1454.09129	432.61567	1504.47009	432.28358
FH5	44	1	1823.78699	404.91045	1895.32004	414.14925
FH5	45	0	829.13116	974.72015	891.99895	961.11940
FH5	45	1	1024.05247	983.78731	1083.39454	982.27612
