Dot Point Measurements

Generated: Wednesday, March 18, 2020 14:07:25

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	Broad	Morphology	Type	FieldOfView	Relief	Bedforms	Bedform.type	CODE	Radius %
3.03.JPG	      0		2414	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	57.5
3.03.JPG	      0		346	2576													Open Water			Open					70.6
3.03.JPG	      0		1035	2576													Open Water			Open					45.2
3.03.JPG	      0		1725	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	45.2
3.03.JPG	      0		2414	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	70.6
3.03.JPG	      0		346	3311													Open Water			Open					100.0
3.03.JPG	      0		1035	3311													Open Water			Open					84.0
3.03.JPG	      0		1725	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	84.0
3.03.JPG	      0		2414	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Waves (>10 cm height)	82001014	100.0
3.04.JPG	      0		346	369													Open Water			Open					100.0
3.04.JPG	      0		1035	369													Open Water			Open					84.0
3.04.JPG	      0		1725	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001014	84.0
3.04.JPG	      0		2414	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001014	100.0
3.04.JPG	      0		346	1104													Open Water			Open					70.6
3.04.JPG	      0		1035	1104													Open Water			Open					45.2
3.04.JPG	      0		1725	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001014	45.2
3.04.JPG	      0		2414	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001014	70.6
3.04.JPG	      0		346	1840													Open Water			Open					57.5
3.04.JPG	      0		1035	1840													Open Water			Open					19.2
3.04.JPG	      0		1725	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001014	19.2
3.04.JPG	      0		2414	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	57.5
3.04.JPG	      0		346	2576													Open Water			Open					70.6
3.04.JPG	      0		1035	2576													Open Water			Open					45.2
3.04.JPG	      0		1725	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	2D	Ripples (<10cm height)	82001014	45.2
3.04.JPG	      0		2414	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	70.6
3.04.JPG	      0		346	3311													Open Water			Open					100.0
3.04.JPG	      0		1035	3311													Open Water			Open					84.0
3.04.JPG	      0		1725	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	84.0
3.04.JPG	      0		2414	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	100.0
3.05.JPG	      0		346	369													Open Water			Open					100.0
3.05.JPG	      0		1035	369													Open Water			Open					84.0
3.05.JPG	      0		1725	369													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	84.0
3.05.JPG	      0		2414	369													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."	None		82001014	100.0
3.05.JPG	      0		346	1104													Open Water			Open					70.6
3.05.JPG	      0		1035	1104													Open Water			Open					45.2
3.05.JPG	      0		1725	1104													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	45.2
3.05.JPG	      0		2414	1104													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."	None		82001014	70.6
3.05.JPG	      0		346	1840													Open Water			Open					57.5
3.05.JPG	      0		1035	1840													Open Water			Open					19.2
3.05.JPG	      0		1725	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	19.2
3.05.JPG	      0		2414	1840													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	57.5
3.05.JPG	      0		346	2576													Open Water			Open					70.6
3.05.JPG	      0		1035	2576													Open Water			Open					45.2
3.05.JPG	      0		1725	2576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	45.2
3.05.JPG	      0		2414	2576													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."	None		82001014	70.6
3.05.JPG	      0		346	3311													Open Water			Open					100.0
3.05.JPG	      0		1035	3311													Open Water			Open					84.0
3.05.JPG	      0		1725	3311													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	None		82001014	84.0
3.05.JPG	      0		2414	3311													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."	None		82001014	100.0
3.06.JPG	      0		346	369													Open Water			Open					100.0
3.06.JPG	      0		1035	369													Open Water			Open					84.0
3.06.JPG	      0		1725	369													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	84.0
3.06.JPG	      0		2414	369													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	100.0
3.06.JPG	      0		346	1104													Open Water			Open					70.6
3.06.JPG	      0		1035	1104													Open Water			Open					45.2
3.06.JPG	      0		1725	1104													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	45.2
3.06.JPG	      0		2414	1104													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	70.6
3.06.JPG	      0		346	1840													Open Water			Open					57.5
3.06.JPG	      0		1035	1840													Open Water			Open					19.2
3.06.JPG	      0		1725	1840													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	19.2
3.06.JPG	      0		2414	1840													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	57.5
3.06.JPG	      0		346	2576													Open Water			Open					70.6
3.06.JPG	      0		1035	2576													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	45.2
3.06.JPG	      0		1725	2576													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	45.2
3.06.JPG	      0		2414	2576													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	70.6
3.06.JPG	      0		346	3311													Open Water			Open					100.0
3.06.JPG	      0		1035	3311													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	84.0
3.06.JPG	      0		1725	3311													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	84.0
3.06.JPG	      0		2414	3311													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001015	100.0
30.01.JPG	      0		346	369													Open Water			Open					100.0
30.01.JPG	      0		1035	369													Open Water			Open					84.0
30.01.JPG	      0		1725	369													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	84.0
30.01.JPG	      0		2414	369													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	100.0
30.01.JPG	      0		346	1104													Open Water			Open					70.6
30.01.JPG	      0		1035	1104													Open Water			Open					45.2
30.01.JPG	      0		1725	1104													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	45.2
30.01.JPG	      0		2414	1104													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	70.6
30.01.JPG	      0		346	1840													Open Water			Open					57.5
30.01.JPG	      0		1035	1840													Open Water			Open					19.2
30.01.JPG	      0		1725	1840													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	19.2
30.01.JPG	      0		2414	1840													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	57.5
30.01.JPG	      0		346	2576													Open Water			Open					70.6
30.01.JPG	      0		1035	2576													Open Water			Open					45.2
30.01.JPG	      0		1725	2576													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	45.2
30.01.JPG	      0		2414	2576													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	70.6
30.01.JPG	      0		346	3311													Open Water			Open					100.0
30.01.JPG	      0		1035	3311													Open Water			Open					84.0
30.01.JPG	      0		1725	3311													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	84.0
30.01.JPG	      0		2414	3311													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	100.0
30.02.JPG	      0		346	369													Open Water			Open					100.0
30.02.JPG	      0		1035	369													Open Water			Open					84.0
30.02.JPG	      0		1725	369													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	84.0
30.02.JPG	      0		2414	369													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	100.0
30.02.JPG	      0		346	1104													Open Water			Open					70.6
30.02.JPG	      0		1035	1104													Open Water			Open					45.2
30.02.JPG	      0		1725	1104													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	45.2
30.02.JPG	      0		2414	1104													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	70.6
30.02.JPG	      0		346	1840													Open Water			Open					57.5
30.02.JPG	      0		1035	1840													Open Water			Open					19.2
30.02.JPG	      0		1725	1840													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	19.2
30.02.JPG	      0		2414	1840													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	57.5
30.02.JPG	      0		346	2576													Open Water			Open					70.6
30.02.JPG	      0		1035	2576													Open Water			Open					45.2
30.02.JPG	      0		1725	2576													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	45.2
30.02.JPG	      0		2414	2576													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	70.6
30.02.JPG	      0		346	3311													Open Water			Open					100.0
30.02.JPG	      0		1035	3311													Open Water			Open					84.0
30.02.JPG	      0		1725	3311													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	84.0
30.02.JPG	      0		2414	3311													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	100.0
30.03.JPG	      0		136	193													Open Water			Open					100.0
30.03.JPG	      0		405	193													Open Water			Open					89.8
30.03.JPG	      0		675	193													Open Water			Open					89.8
30.03.JPG	      0		944	193													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	100.0
